data,denominazione_regione,dosi_somministrate_prima,dosi_somministrate_seconda,dosi_somministrate_tot,dosi_consegnate,percentuale_dosi_somministrate_tot_su_consegnate,dosi_somministrate_prima_per_10k_abitanti,dosi_somministrate_seconda_per_10k_abitanti,dosi_consegnate_per_10k_abitanti,data_ultimo_check
2021-01-10T23:00:0,Piemonte,47335,0,47335,82810,57.16,109.03,0,190.75,2021-01-10T23:58:02
2021-01-10T23:00:0,Puglia,36383,0,36383,48280,75.36,90.77,0,120.45,2021-01-10T23:58:02
2021-01-10T23:00:0,Sardegna,15979,0,15979,19680,81.19,98.0,0,120.7,2021-01-10T23:58:02
2021-01-10T23:00:0,Sicilia,61694,0,61694,78685,78.41,124.17,0,158.37,2021-01-10T23:58:02
2021-01-10T23:00:0,Toscana,44720,0,44720,52295,85.51,120.13,0,140.47,2021-01-10T23:58:02
2021-01-10T23:00:0,Umbria,8917,0,8917,9835,90.67,101.3,0,111.73,2021-01-10T23:58:02
2021-01-10T23:00:0,Valle d'Aosta,1643,0,1643,1970,83.4,130.92,0,156.97,2021-01-10T23:58:02
2021-01-10T23:00:0,Veneto,68480,0,68480,77900,87.91,139.54,0,158.73,2021-01-10T23:58:02
2021-01-10T23:00:0,Italia,643219,0,643219,918450,70.03,106.79,0,152.48,2021-01-10T23:58:02
2021-01-11T23:40:01,Abruzzo,13404,0,13404,19635,68.27,102.65,0,150.37,2021-01-11T23:58:01
2021-01-11T23:40:01,Basilicata,4619,0,4619,11805,39.13,82.94,0,211.96,2021-01-11T23:58:01
2021-01-11T23:40:01,Calabria,10940,0,10940,25630,42.68,56.84,0,133.16,2021-01-11T23:58:01
2021-01-11T23:40:01,Campania,72103,0,72103,73845,97.64,124.62,0,127.63,2021-01-11T23:58:01
2021-01-11T23:40:01,Emilia-Romagna,76076,0,76076,98475,77.25,170.3,0,220.44,2021-01-11T23:58:01
2021-01-11T23:40:01,Friuli-Venezia Giulia,18628,0,18628,26590,70.06,153.78,0,219.51,2021-01-11T23:58:01
2021-01-11T23:40:01,Lazio,71575,0,71575,94555,75.7,122.03,0,161.2,2021-01-11T23:58:01
2021-01-11T23:40:01,Liguria,19353,0,19353,33470,57.82,125.41,0,216.9,2021-01-11T23:58:01
2021-01-11T23:40:01,Lombardia,83092,0,83092,155670,53.38,82.24,0,154.07,2021-01-11T23:58:01
2021-01-11T23:40:01,Marche,14489,0,14489,17750,81.63,95.42,0,116.9,2021-01-11T23:58:01
2021-01-11T23:40:01,Molise,3772,0,3772,7850,48.05,124.79,0,259.71,2021-01-11T23:58:01
2021-01-11T23:40:01,P.A. Bolzano,6078,0,6078,20620,29.48,116.68,0,395.86,2021-01-11T23:58:01
2021-01-11T23:40:01,P.A. Trento,7381,0,7381,9850,74.93,136.13,0,181.66,2021-01-11T23:58:01
2021-01-11T23:40:01,Piemonte,55075,0,55075,82810,66.51,126.86,0,190.75,2021-01-11T23:58:01
2021-01-11T23:40:01,Puglia,36808,0,36808,74605,49.34,91.83,0,186.13,2021-01-11T23:58:01
2021-01-11T23:40:01,Sardegna,17158,0,17158,19680,87.18,105.23,0,120.7,2021-01-11T23:58:01
2021-01-11T23:40:01,Sicilia,66799,0,66799,78685,84.89,134.45,0,158.37,2021-01-11T23:58:01
2021-01-11T23:40:01,Toscana,49716,0,49716,52295,95.07,133.55,0,140.47,2021-01-11T23:58:01
2021-01-11T23:40:01,Umbria,10057,0,10057,9835,102.26,114.25,0,111.73,2021-01-11T23:58:01
2021-01-11T23:40:01,Valle d'Aosta,1969,0,1969,1970,99.95,156.89,0,156.97,2021-01-11T23:58:01
2021-01-11T23:40:01,Veneto,75214,0,75214,77900,96.55,153.26,0,158.73,2021-01-11T23:58:01
2021-01-11T23:40:01,Italia,714306,0,714306,993525,71.9,118.59,0,164.95,2021-01-11T23:58:01
2021-01-12T23:40:01,Abruzzo,15368,0,15368,24510,62.7,117.69,0,187.71,2021-01-12T23:58:01
2021-01-12T23:40:01,Basilicata,4787,0,4787,11805,40.55,85.95,0,211.96,2021-01-12T23:58:01
2021-01-12T23:40:01,Calabria,12781,0,12781,39280,32.54,66.41,0,204.08,2021-01-12T23:58:01
2021-01-12T23:40:01,Campania,78560,0,78560,101145,77.67,135.78,0,174.81,2021-01-12T23:58:01
2021-01-12T23:40:01,Emilia-Romagna,84890,0,84890,131625,64.49,190.03,0,294.65,2021-01-12T23:58:01
2021-01-12T23:40:01,Friuli-Venezia Giulia,18628,0,18628,37315,49.92,153.78,0,308.04,2021-01-12T23:58:01
2021-01-12T23:40:01,Lazio,76895,0,76895,132580,58.0,131.1,0,226.03,2021-01-12T23:58:01
2021-01-12T23:40:01,Liguria,21637,0,21637,47120,45.92,140.22,0,305.35,2021-01-12T23:58:01
2021-01-12T23:40:01,Lombardia,100476,0,100476,234645,42.82,99.44,0,232.23,2021-01-12T23:58:01
2021-01-12T23:40:01,Marche,16182,0,16182,27500,58.84,106.57,0,181.11,2021-01-12T23:58:01
2021-01-12T23:40:01,Molise,4120,0,4120,8825,46.69,136.3,0,291.96,2021-01-12T23:58:01
2021-01-12T23:40:01,P.A. Bolzano,7746,0,7746,20620,37.57,148.71,0,395.86,2021-01-12T23:58:01
2021-01-12T23:40:01,P.A. Trento,7381,0,7381,15700,47.01,136.13,0,289.55,2021-01-12T23:58:01
2021-01-12T23:40:01,Piemonte,67333,0,67333,123760,54.41,155.1,0,285.07,2021-01-12T23:58:01
2021-01-12T23:40:01,Puglia,40128,0,40128,74605,53.79,100.11,0,186.13,2021-01-12T23:58:01
2021-01-12T23:40:01,Sardegna,18325,0,18325,33330,54.98,112.39,0,204.42,2021-01-12T23:58:01
2021-01-12T23:40:01,Sicilia,69448,0,69448,125485,55.34,139.78,0,252.57,2021-01-12T23:58:01
2021-01-12T23:40:01,Toscana,53394,0,53394,80570,66.27,143.43,0,216.43,2021-01-12T23:58:01
2021-01-12T23:40:01,Umbria,10945,0,10945,15685,69.78,124.33,0,178.18,2021-01-12T23:58:01
2021-01-12T23:40:01,Valle d'Aosta,2270,0,2270,3920,57.91,180.88,0,312.35,2021-01-12T23:58:01
2021-01-12T23:40:01,Veneto,80440,0,80440,116900,68.81,163.91,0,238.2,2021-01-12T23:58:01
2021-01-12T23:40:01,Italia,791734,0,791734,1406925,56.27,131.45,0,233.58,2021-01-12T23:58:01
2021-01-13T23:42:01,Abruzzo,16477,0,16477,24510,67.23,126.19,0,187.71,2021-01-13T23:58:02
2021-01-13T23:42:01,Basilicata,5720,0,5720,13755,41.58,102.71,0,246.98,2021-01-13T23:58:02
2021-01-13T23:42:01,Calabria,13955,0,13955,39280,35.53,72.5,0,204.08,2021-01-13T23:58:02
2021-01-13T23:42:01,Campania,86427,0,86427,101145,85.45,149.38,0,174.81,2021-01-13T23:58:02
2021-01-13T23:42:01,Emilia-Romagna,93008,0,93008,131625,70.66,208.21,0,294.65,2021-01-13T23:58:02
2021-01-13T23:42:01,Friuli-Venezia Giulia,21215,0,21215,37315,56.85,175.13,0,308.04,2021-01-13T23:58:02
2021-01-13T23:42:01,Lazio,81911,0,81911,132580,61.78,139.65,0,226.03,2021-01-13T23:58:02
2021-01-13T23:42:01,Liguria,24695,0,24695,47120,52.41,160.03,0,305.35,2021-01-13T23:58:02
2021-01-13T23:42:01,Lombardia,121589,0,121589,234645,51.82,120.34,0,232.23,2021-01-13T23:58:02
2021-01-13T23:42:01,Marche,17494,0,17494,27500,63.61,115.21,0,181.11,2021-01-13T23:58:02
2021-01-13T23:42:01,Molise,4532,0,4532,8825,51.35,149.93,0,291.96,2021-01-13T23:58:02
2021-01-13T23:42:01,P.A. Bolzano,9487,0,9487,20620,46.01,182.13,0,395.86,2021-01-13T23:58:02
2021-01-13T23:42:01,P.A. Trento,8204,0,8204,15700,52.25,151.31,0,289.55,2021-01-13T23:58:02
2021-01-13T23:42:01,Piemonte,77651,0,77651,123760,62.74,178.86,0,285.07,2021-01-13T23:58:02
2021-01-13T23:42:01,Puglia,43781,0,43781,74605,58.68,109.23,0,186.13,2021-01-13T23:58:02
2021-01-13T23:42:01,Sardegna,18897,0,18897,33330,56.7,115.9,0,204.42,2021-01-13T23:58:02
2021-01-13T23:42:01,Sicilia,69448,0,69448,125485,55.34,139.78,0,252.57,2021-01-13T23:58:02
2021-01-13T23:42:01,Toscana,57223,0,57223,80570,71.02,153.71,0,216.43,2021-01-13T23:58:02
2021-01-13T23:42:01,Umbria,11449,0,11449,15685,72.99,130.06,0,178.18,2021-01-13T23:58:02
2021-01-13T23:42:01,Valle d'Aosta,2602,0,2602,3920,66.38,207.33,0,312.35,2021-01-13T23:58:02
2021-01-13T23:42:01,Veneto,85387,0,85387,116900,73.04,173.99,0,238.2,2021-01-13T23:58:02
2021-01-13T23:42:01,Italia,871152,0,871152,1408875,61.83,144.63,0,233.9,2021-01-13T23:58:02
2021-01-14T23:40:01,Abruzzo,17889,0,17889,24510,72.99,137.0,0,187.71,2021-01-14T23:58:01
2021-01-14T23:40:01,Basilicata,6185,0,6185,13755,44.97,111.05,0,246.98,2021-01-14T23:58:01
2021-01-14T23:40:01,Calabria,15460,0,15460,39280,39.36,80.32,0,204.08,2021-01-14T23:58:01
2021-01-14T23:40:01,Campania,93452,0,93452,101145,92.39,161.52,0,174.81,2021-01-14T23:58:01
2021-01-14T23:40:01,Emilia-Romagna,100275,0,100275,131625,76.18,224.47,0,294.65,2021-01-14T23:58:01
2021-01-14T23:40:01,Friuli-Venezia Giulia,23420,0,23420,37315,62.76,193.34,0,308.04,2021-01-14T23:58:01
2021-01-14T23:40:01,Lazio,86949,0,86949,132580,65.58,148.24,0,226.03,2021-01-14T23:58:01
2021-01-14T23:40:01,Liguria,27656,0,27656,47120,58.69,179.22,0,305.35,2021-01-14T23:58:01
2021-01-14T23:40:01,Lombardia,143121,0,143121,234645,60.99,141.65,0,232.23,2021-01-14T23:58:01
2021-01-14T23:40:01,Marche,19911,0,19911,27500,72.4,131.13,0,181.11,2021-01-14T23:58:01
2021-01-14T23:40:01,Molise,5137,0,5137,8825,58.21,169.95,0,291.96,2021-01-14T23:58:01
2021-01-14T23:40:01,P.A. Bolzano,11365,0,11365,20620,55.12,218.18,0,395.86,2021-01-14T23:58:01
2021-01-14T23:40:01,P.A. Trento,8472,0,8472,15700,53.96,156.25,0,289.55,2021-01-14T23:58:01
2021-01-14T23:40:01,Piemonte,86003,0,86003,123760,69.49,198.1,0,285.07,2021-01-14T23:58:01
2021-01-14T23:40:01,Puglia,48089,0,48089,74605,64.46,119.97,0,186.13,2021-01-14T23:58:01
2021-01-14T23:40:01,Sardegna,19994,0,19994,33330,59.99,122.63,0,204.42,2021-01-14T23:58:01
2021-01-14T23:40:01,Sicilia,79940,0,79940,125485,63.7,160.9,0,252.57,2021-01-14T23:58:01
2021-01-14T23:40:01,Toscana,60789,0,60789,80570,75.45,163.29,0,216.43,2021-01-14T23:58:01
2021-01-14T23:40:01,Umbria,12240,0,12240,15685,78.04,139.05,0,178.18,2021-01-14T23:58:01
2021-01-14T23:40:01,Valle d'Aosta,2879,0,2879,3920,73.44,229.4,0,312.35,2021-01-14T23:58:01
2021-01-14T23:40:01,Veneto,91612,0,91612,116900,78.37,186.67,0,238.2,2021-01-14T23:58:01
2021-01-14T23:40:01,Italia,960838,0,960838,1408875,68.2,159.52,0,233.9,2021-01-14T23:58:01
2021-01-15T23:39:53,Abruzzo,18409,0,18409,24510,75.11,140.98,0,187.71,2021-01-15T23:58:01
2021-01-15T23:39:53,Basilicata,7261,0,7261,13755,52.79,130.37,0,246.98,2021-01-15T23:58:01
2021-01-15T23:39:53,Calabria,17023,0,17023,39280,43.34,88.44,0,204.08,2021-01-15T23:58:01
2021-01-15T23:39:53,Campania,98505,0,98505,101145,97.39,170.25,0,174.81,2021-01-15T23:58:01
2021-01-15T23:39:53,Emilia-Romagna,109211,0,109211,131625,82.97,244.48,0,294.65,2021-01-15T23:58:01
2021-01-15T23:39:53,Friuli-Venezia Giulia,25903,0,25903,37315,69.42,213.83,0,308.04,2021-01-15T23:58:01
2021-01-15T23:39:53,Lazio,92572,0,92572,132580,69.82,157.82,0,226.03,2021-01-15T23:58:01
2021-01-15T23:39:53,Liguria,29691,0,29691,47120,63.01,192.41,0,305.35,2021-01-15T23:58:01
2021-01-15T23:39:53,Lombardia,163230,0,163230,234645,69.56,161.55,0,232.23,2021-01-15T23:58:01
2021-01-15T23:39:53,Marche,21356,0,21356,27500,77.66,140.65,0,181.11,2021-01-15T23:58:01
2021-01-15T23:39:53,Molise,5239,0,5239,8825,59.37,173.32,0,291.96,2021-01-15T23:58:01
2021-01-15T23:39:53,P.A. Bolzano,14267,0,14267,20620,69.19,273.9,0,395.86,2021-01-15T23:58:01
2021-01-15T23:39:53,P.A. Trento,9630,0,9630,15700,61.34,177.61,0,289.55,2021-01-15T23:58:01
2021-01-15T23:39:53,Piemonte,90188,0,90188,123760,72.87,207.74,0,285.07,2021-01-15T23:58:01
2021-01-15T23:39:53,Puglia,51072,0,51072,74605,68.46,127.42,0,186.13,2021-01-15T23:58:01
2021-01-15T23:39:53,Sardegna,21379,0,21379,33330,64.14,131.12,0,204.42,2021-01-15T23:58:01
2021-01-15T23:39:53,Sicilia,86221,0,86221,125485,68.71,173.54,0,252.57,2021-01-15T23:58:01
2021-01-15T23:39:53,Toscana,64756,0,64756,80570,80.37,173.95,0,216.43,2021-01-15T23:58:01
2021-01-15T23:39:53,Umbria,12924,0,12924,15685,82.4,146.82,0,178.18,2021-01-15T23:58:01
2021-01-15T23:39:53,Valle d'Aosta,2879,0,2879,3920,73.44,229.4,0,312.35,2021-01-15T23:58:01
2021-01-15T23:39:53,Veneto,97650,0,97650,116900,83.53,198.97,0,238.2,2021-01-15T23:58:01
2021-01-15T23:39:53,Italia,1039366,0,1039366,1408875,73.77,172.56,0,233.9,2021-01-15T23:58:01
2021-01-16T23:40:01,Abruzzo,19108,0,19108,24510,77.96,146.34,0,187.71,2021-01-16T23:58:02
2021-01-16T23:40:01,Basilicata,7692,0,7692,13755,55.92,138.11,0,246.98,2021-01-16T23:58:02
2021-01-16T23:40:01,Calabria,18579,0,18579,39280,47.3,96.53,0,204.08,2021-01-16T23:58:02
2021-01-16T23:40:01,Campania,102070,0,102070,101145,100.91,176.41,0,174.81,2021-01-16T23:58:02
2021-01-16T23:40:01,Emilia-Romagna,114045,0,114045,131625,86.64,255.3,0,294.65,2021-01-16T23:58:02
2021-01-16T23:40:01,Friuli-Venezia Giulia,29296,0,29296,37315,78.51,241.84,0,308.04,2021-01-16T23:58:02
2021-01-16T23:40:01,Lazio,102531,0,102531,132580,77.34,174.8,0,226.03,2021-01-16T23:58:02
2021-01-16T23:40:01,Liguria,31299,0,31299,47120,66.42,202.83,0,305.35,2021-01-16T23:58:02
2021-01-16T23:40:01,Lombardia,175593,0,175593,234645,74.83,173.79,0,232.23,2021-01-16T23:58:02
2021-01-16T23:40:01,Marche,23003,0,23003,27500,83.65,151.49,0,181.11,2021-01-16T23:58:02
2021-01-16T23:40:01,Molise,6191,0,6191,8825,70.15,204.82,0,291.96,2021-01-16T23:58:02
2021-01-16T23:40:01,P.A. Bolzano,17040,0,17040,20620,82.64,327.13,0,395.86,2021-01-16T23:58:02
2021-01-16T23:40:01,P.A. Trento,10186,0,10186,15700,64.88,187.86,0,289.55,2021-01-16T23:58:02
2021-01-16T23:40:01,Piemonte,102706,0,102706,123760,82.99,236.57,0,285.07,2021-01-16T23:58:02
2021-01-16T23:40:01,Puglia,56412,0,56412,74605,75.61,140.74,0,186.13,2021-01-16T23:58:02
2021-01-16T23:40:01,Sardegna,22869,0,22869,33330,68.61,140.26,0,204.42,2021-01-16T23:58:02
2021-01-16T23:40:01,Sicilia,93051,0,93051,125485,74.15,187.29,0,252.57,2021-01-16T23:58:02
2021-01-16T23:40:01,Toscana,68070,0,68070,80570,84.49,182.85,0,216.43,2021-01-16T23:58:02
2021-01-16T23:40:01,Umbria,13156,0,13156,15685,83.88,149.45,0,178.18,2021-01-16T23:58:02
2021-01-16T23:40:01,Valle d'Aosta,3333,0,3333,3920,85.03,265.58,0,312.35,2021-01-16T23:58:02
2021-01-16T23:40:01,Veneto,102364,0,102364,116900,87.57,208.58,0,238.2,2021-01-16T23:58:02
2021-01-16T23:40:01,Italia,1118594,0,1118594,1408875,79.4,185.71,0,233.9,2021-01-16T23:58:02
2021-01-17T23:38:0,Abruzzo,19365,66,19431,24510,79.28,148.3,0.51,187.71,2021-01-17T23:58:02
